label,X_proj,Y_proj,EdadMa_best,Moho_Z_best,Moho_Z_var,Bario_ppm_best,Azufre_ppm_best,Cromo_ppm_best,Plata_ppm_best,Bismuto_ppm_best,Mercurio_ppm_best,Antimonio_ppm_best
0,4704438.282105356,2251522.2158329887,229.0758309423818,50.35343574767323,7.752191967619846,312.3386218032438,172.6798208057666,835.1179273271064,1.6079993064772455,0.13999897879076856,0.04826424128266002,0.37137593290196297
0,4652659.198627817,2367813.4775447017,254.13327297187126,39.76683021512041,8.012846447973972,637.5318278782706,1095.0691632365495,72.3850197973079,0.31931288190561713,0.20426581804073238,0.04366536909742688,0.9791946418647554
0,4674245.311479918,2114651.7500121146,60.23771621001848,43.98105560011304,9.957226331163003,771.9887608302251,242.63930163826564,259.4181577643478,0.4833276241376719,0.12625020887186136,0.08524960952064928,0.5332597428692731
0,4823499.030091035,2408219.685444609,331.1018225755905,42.344887286252806,19.596259123718838,636.8349781979778,278.8199893864721,139.04046545732672,0.15022203443093096,0.31754276584092217,0.06035541350615793,1.380818061067254
0,4705585.674878066,2200771.7744169077,15.293704825454839,47.83133792486818,10.036902118520393,462.5827957745886,1018.5507420367882,34.6641531575477,1.0313911674755252,0.382518854495682,0.003042625178274537,4.967479566624369
0,4707882.012086555,2168170.558279208,19.22856259947847,47.47292874111696,7.066342042815083,258.9449904963339,2614.8263948112476,49.539657914887165,2.257258683777922,0.7978621583684193,0.012077176718103247,4.658846852843758
0,4654250.233529488,2343990.3573424267,246.19205733273435,39.75001323714237,8.053167041715204,641.6141635842325,1086.5057136364549,72.54536413661617,0.33768302316573445,0.22091861257547765,0.045759138464422644,1.0056140548740615
0,4608005.57577098,2473407.048754982,202.13569159484445,37.60368502842355,8.423341844308363,427.0205157055752,825.8236610945285,56.77980881017664,0.21886196311956757,0.08845705400777051,0.020652326622027695,2.3797591241586327
0,4816256.692629324,2409419.9929768145,302.80845935909167,42.314233330904315,15.864178968842156,622.2567950710585,279.32916949078395,198.85261548112967,0.13867511792457868,0.3468326015681386,0.060564777573979114,1.071355812289415
0,4699403.987410293,2366426.0927900653,287.53431636641045,41.096054193421644,7.991599087244928,580.5018487210425,1042.0547783820045,107.17141607167589,0.17138103301027757,0.09265699857078848,0.031195788747292577,0.5512697219928236
0,4753818.036873891,2376940.937817952,198.9626014093891,44.09027953496923,8.987803771110363,527.669819496403,288.4412314493764,289.3823190890985,0.13347140395912502,0.4159796678071903,0.059028728631532905,0.6563301672010327
0,4662807.49184426,2141186.0687631657,36.37461010241661,43.51650793889478,6.939571153818257,527.4165239251363,608.3341576207764,258.9907737811682,526.2042023121969,0.8281919876762531,0.3030052082110605,4.452187308030544
0,4605793.353256403,2505367.9980136487,201.94122845450522,37.595157363645285,8.429608273757633,425.66123468789357,824.3004924468705,56.38512714282471,0.21914129247384923,0.08845968162124884,0.020630549181145562,2.391047345213308
0,4752730.92623932,2235589.0933034336,81.28836818518354,52.84685663665331,8.452030419907697,890.4073168891855,182.91107354042052,66.41587490391241,1.9322687490176087,0.15839916088548958,0.0316391421414022,0.8476835818414825
0,4718937.027975132,2302695.394151469,159.247576557697,45.84787163865179,9.187935622377658,507.80725032261995,370.3532220704324,128.87448750016944,0.7756123668828563,0.22544469060618572,0.13602587759772206,0.7285769725695876
0,4880444.189370875,2340495.239250199,111.77389162861004,45.80221290740662,9.202150563838396,485.35804340330975,158.46695297471194,39.63723311543542,1.4125377955221827,0.5027700957880044,0.02471935428514793,2.1014314515831605
0,4714222.872976589,2198315.0037693796,159.37339845594158,51.22610098746497,8.966231709695212,948.1451616323596,601.7832148417714,95.96167701873023,0.4150893494334037,0.2688851159702715,0.1391923837630556,5.757572335195358
0,4663418.8371376125,2316675.559466542,47.436863845312104,39.56021515953099,9.050685036051727,681.6252687390631,1215.705520835415,78.81286862027065,1.9307837198101743,1.052943727993924,0.10675750035742246,1.8411264165694614
0,4701844.815310314,2083842.2276202594,35.20872290170046,43.808082622410915,6.993561578775142,840.8470827169938,2262.0583823506154,180.00843267125325,1.0641982880799024,0.18319995033764208,0.7940718093909797,11.740043888186193
0,4594930.986019494,2332241.194809524,36.37666694321879,34.94118284138083,9.307576388689332,297.20018305815535,315.0651838888382,59.398828224650885,0.24294714430753894,0.08317865304976048,0.0179245952576973,3.9387633731416587
0,4804971.543366637,2432366.7167816344,294.81676761414076,42.366974350285446,14.747779597607659,616.9137202955797,279.7489031080433,216.04808161163893,0.1358717001827013,0.3561613055973036,0.06061248130316651,0.9831496954759057
0,4583293.865344977,2501118.5926619354,194.66300423644574,37.44176251267038,8.472140671995666,413.4758351182747,802.4534420056166,55.73856913667201,0.2208407417016281,0.08827491103493854,0.019942194462350748,2.492054990257024
0,4743348.862837462,2246810.6203363426,186.38074898106603,51.85304416867716,9.254343236823704,720.3419109867933,230.05662118223853,170.99793731121324,2.0632648641547986,0.25512130548833034,0.04547173937632913,0.8132759155759796
0,4648866.715702189,2314055.7904356825,43.10886914663299,39.370567781498835,9.132224051711551,891.1065149638342,772.8773096310551,86.23801390687505,1.0516502987652272,0.6797166799894796,0.09711326524916937,1.6083728950259593
0,4636354.486354827,2510464.262999987,276.1719599829036,40.31078401076503,8.717450914825532,602.098114895242,839.4937166788385,143.91998020208774,0.16876757097927503,0.18534054411713607,0.0390100814653268,0.83979156329252
0,4730463.851549277,2221153.8873457457,308.0801653889448,52.641769966034886,8.299273643039125,680.9278199903299,298.2016571973997,332.1036934550968,0.89310005817028,0.2345113637667132,0.09270193033965321,2.0740478576978036
0,4821086.821862679,2382452.990977567,270.401703200234,42.53296087584897,12.878035736909878,606.6652312248934,280.99673339571547,245.8927683596271,0.1307032516701821,0.3731763521210212,0.0606807785979889,0.8323202328846437
0,4678485.574330871,2117832.0595877445,60.64301887435553,44.010152690719316,9.96339264008504,773.8946008774163,230.7854703684738,261.6067969625107,0.4317387375039046,0.12599685970716942,0.0707538053192249,0.5047337755198806
0,4812057.668503381,2196208.491366865,77.74977861342936,52.91108340523558,6.871706485516313,802.3560107919117,224.68148284070364,119.53001766824873,0.2755288348266193,0.28324505968180724,0.01605393899096191,1.136438051890398
0,4588669.57946441,2461509.438359895,191.99463416913892,37.39165857403957,8.480632253085862,410.4413484787639,795.7462787881752,56.02426183530367,0.22113975315257503,0.08819665134107672,0.019694717802855234,2.517190206955052
0,4723978.345995032,2140893.6923587685,62.31234098641466,46.654001875186495,8.688622703277105,851.0238094672877,1761.832346103132,259.83500780044915,0.35741659264981473,0.13644880593861733,0.001144771389838396,1.084046857363247
0,4591914.372087567,2389916.478268051,161.12852011242836,36.77132406522082,8.626027249824773,365.8068262073529,709.5064458749814,55.85466861935301,0.2267543822339841,0.08736180432948865,0.016799381530422933,2.887014943380052
0,4588338.298936586,2309984.173427705,39.975368735522665,34.40833621953813,9.591036580460026,183.16762299264778,283.0836173751299,32.66242443920233,0.25972130374285474,0.08408878860155768,0.012173320118593088,4.663631016462558
0,4793254.223422538,2344875.4090863005,165.39976143858138,44.60351514829599,8.39264857790585,478.7131221418172,289.79512538726084,275.4707548206954,0.14569253617655356,0.4207822045450973,0.05544293295293408,0.6811583342379607
0,4616240.040557621,2448918.295254081,205.49274719846608,37.679447376116244,8.397908126320665,433.8112225629399,836.9642191595977,57.50436397427204,0.21781450464810004,0.08853364365307137,0.02097413153266152,2.323464305973683
0,4800823.507065262,2418527.41032294,284.58287955981984,42.29261350642901,13.048273289457967,611.2318268664385,279.8256921879979,243.45462849184153,0.1300375464163907,0.36878478985539365,0.0607212893379917,0.840187140259319
0,4652457.516140506,2301704.946168871,33.95124331705679,39.06570985256205,9.114262367475215,1088.8791372105306,451.82585475098784,120.07706953992096,0.6299169143718664,0.39636584085689847,0.08536329243797798,1.1900088697629938
0,4594963.385694755,2269294.2995134764,35.98414567486675,35.36983045790845,9.305602176691426,238.11261267167768,286.1775818590976,48.556775782770245,0.24698996815772803,0.11030362983999213,0.02329678047859242,4.037050708175122
0,4890612.648776471,2351839.0107157854,171.5087355336368,44.95394971044697,12.6952216800278,526.9290997216708,187.94179090488063,49.12244348114395,1.1531725142501894,0.4381446170940417,0.03239954000841065,1.9992416033870113
0,4628004.939628345,2321386.336596252,27.674756389274908,35.24349956254931,8.251831326533768,428.3350362562994,513.084851627962,131.764078509537,0.21346470025332573,0.08874408720794083,0.009780245077256097,2.6135581081040904
0,4760622.861724921,2266241.8222418875,77.2705463697947,51.37714473632645,8.201215108548853,619.7756141806044,208.75406507169762,76.43818642537865,2.3657210864160394,0.3811782279044733,0.0039867644084624265,0.6987137639481387
0,4678673.982070148,2272451.757002597,104.19376876496864,42.50390899084794,7.243393710793809,458.70387453776686,2412.1705272516624,177.55434119970428,1.2509422139890651,0.6661394953035993,0.06378514745947501,5.846657603248702
0,4707209.230044231,2189387.1813147087,17.80178586715512,47.82199282279196,9.356014683028553,370.62167779393263,2253.2061200362036,37.681349803919346,0.5541661490702159,0.5662786974885199,0.0031461383915140266,5.996783344991499
0,4597051.688786107,2458500.9413821227,195.53999130229664,37.46752752020082,8.458577118103097,416.64562382961327,806.6325528722886,56.436684609333156,0.22025188778335839,0.08828464716132786,0.02003120014104267,2.465767753305908
0,4655817.46834402,2140881.763038282,33.72616140784184,43.393896374956306,6.522882404525784,523.9408275758851,743.530534619918,256.6786742051427,890.2922553112696,1.1701455736296489,0.5118166098078231,5.759767516928263
0,4646648.070604976,2145426.5785711496,21.428592888480196,43.06906714767043,5.3061139269858115,544.0220167171558,1017.8149044117192,181.01367319310253,929.4679083339033,1.398730766962549,0.5647334482106032,6.561978220461487
0,4788404.403182402,2257404.9700237694,72.6376490854469,50.99688977288591,6.750909111362392,563.6416924081578,205.69667416370393,59.71765146065777,1.8505740519280276,0.2941359124945652,4.7212614299546135e-05,0.7034187885762703
0,4658558.280656634,2309142.671501047,47.29057592060716,39.534489917636805,9.064176178883542,673.2904416025369,874.0917791797797,82.08109041868008,1.2284366745356496,0.78877946682385,0.10691349387565334,1.7598628917870986
0,4749212.567769548,2267963.767187115,142.25534292568713,50.998067555533886,9.145559830258193,811.921172954913,288.0320993361918,90.98982403965222,2.22436010867335,0.3759908959984474,0.04867514757552388,0.9763003481409226
0,4732215.994542719,2121193.6148128402,53.20302433348048,45.27728361897645,6.421405670234178,974.3214689025988,909.3475580431033,195.3875121870226,1.258800941407968,0.1374064887928055,0.9775533231261478,3.40372255788972
0,4823759.148307614,2373505.626402024,213.07780462145865,43.429317317837416,10.140526681809602,569.094159148337,257.4946436801102,234.36169611210926,0.4289105457274778,0.4178158737277995,0.053372527319918005,0.9323975437288161
0,4736624.494776781,2313666.5723323473,67.27517690059949,46.59886004632493,9.53656891562382,441.3803652578904,308.4153997244225,148.03632942989114,0.1772303881329197,0.3408624364724775,0.03760722830766659,1.4129421456640827
0,4715793.624254259,2268256.2632957865,112.74806145688149,49.161500141014976,6.673290959130989,376.69643296925204,253.19567308225172,249.9745914654823,1.9626001200363645,0.10203934705337687,0.05958934704155773,0.29691295629956216
0,4627979.594444163,2245219.486099027,37.79490764850226,40.616133923936246,7.0003775190480475,666.037957558834,1227.5456218367192,155.50632460802248,1.0912464261243953,0.8011014224608114,0.07206643895047482,5.5106433809358855
0,4675884.782003291,2226550.1681966623,63.53459443800543,46.68492052959991,8.779927577448488,135.1536684313791,585.8150422393868,55.9251706496957,0.45590153122120375,0.6764696251488961,8.592273020767356e-05,1.8569319630838639
0,4662270.525882631,2323562.8548075757,47.37837427844607,39.561254030707126,9.048127249853028,680.0207991210311,1221.862008048533,79.02393573441103,1.9501378041981456,1.061030685991736,0.10711649029223287,1.8473217223422016
0,4848489.155229195,2378219.6116884924,257.2098762826882,43.20587115877439,15.84835910839137,592.1962395368006,244.33261967877453,125.85573780945853,0.530789007156698,0.37748228513871884,0.050833081239003465,1.502066038398033
0,4832677.854183948,2322297.3492387636,127.73907377854748,46.11523442167464,9.189460041579808,483.6726588475498,158.47962080670183,38.668371022605456,1.420792151405044,0.494915204636472,0.016739646644647926,2.155824652018416
0,4771294.282074739,2208196.3715269957,97.95569545005962,53.392301862321894,8.2018224876977,646.3442047828405,189.38905308834205,115.48811602016843,0.47649428778373304,0.3023530717337306,0.030457454661250945,1.1250411150828463
0,4807799.030509815,2168189.7930873455,68.31399215104172,51.6045212898449,5.72580723199791,761.0789061528853,300.24276897353667,125.28696884372364,0.33054512612894593,0.20896225098479518,0.0008428436829847159,1.0083578223084566
0,4578767.193621624,2412337.1363829738,169.3442094411773,36.92522546676103,8.600389627903652,375.07065556951704,730.0762935849096,54.947086854892575,0.22584618201855713,0.08760326488585742,0.017559202827086624,2.8102682703556963
0,4574971.74723161,2510415.8603526712,193.02156338198034,37.40584515728229,8.483263312531008,410.4186291986358,797.245483562652,55.48002265229754,0.2212939371798888,0.08823551101811153,0.019785903432979986,2.517400491496907
0,4831422.200548229,2350737.712115669,110.15938481749228,45.7920614874043,9.208248724093558,485.4024792850983,158.46776768256626,39.64963361411006,1.4248189583568498,0.5040771788359325,0.025018954685121497,2.099547834275416
0,4765297.5008411445,2153674.091433044,60.05710769198634,51.37472086670005,6.350051882610119,690.3328001317095,275.13133403978605,114.04825628218069,0.36566368694475715,0.22078767139153613,0.0026701986414246295,0.9493932263261489
0,4746963.750892744,2340822.9681456247,78.58349199487401,45.74112513894983,7.5006643834021185,456.06233852312016,283.6337891346461,201.65454098896066,0.1381488158863598,0.2157397663552393,0.03589609562410473,0.7639078868465117
0,4711536.535577557,2317589.692153415,151.30364707392442,44.26797811344411,9.88420007515655,474.7654784415554,443.02617189091825,143.86625760222077,0.24575478938053164,0.09722404415430162,0.1194826796423035,0.4839958100131655
0,4818191.142494391,2446641.6519449353,305.63849280124873,42.405759807444674,16.353064983145092,622.7109722205369,279.5066044465276,190.37889858140522,0.14128737088885912,0.34392983424495993,0.060515023248386604,1.1163807594426476
0,4720904.062410046,2353495.654439478,214.08895671931427,42.98951917906016,7.613487124367644,520.9515853550823,741.4330492438465,173.21286400253445,0.16143022356997744,0.13336216767257714,0.035510640239052836,0.6252231690607404
0,4780224.217142173,2269058.219877341,70.4838528872672,50.73786247785533,6.093158787886244,545.6901382657569,206.25449816138212,52.05962792968119,1.6385940908683923,0.33663644236584517,4.86222118679641e-05,0.7178610368720911
0,4821913.381711615,2386917.881979099,277.81846729868374,42.45373760074976,13.598878605448247,610.9687886429291,280.4159632472417,234.71856992155028,0.13237881829901924,0.3664844750549501,0.06066069335869947,0.8889824905777799
0,4675097.08110887,2220459.1707103644,64.21295151636998,46.69218821370544,8.779413537291482,136.83448489646344,605.3485486856218,56.663163696042886,0.45469331010531405,0.6548745805484402,8.580986838730055e-05,1.8468118267490823
0,4824054.103392719,2297405.990174581,221.91365826458645,49.53822957271137,7.8366154362486675,416.8192150844265,241.98078998033495,76.24315598612611,0.27863988819993063,0.2719286338444038,6.900153094524559e-05,0.8430249939347747
0,4587137.674896947,2470570.1822785456,192.75563177128942,37.405924904093,8.478239174308117,411.3011586255754,797.6539338881975,55.940920219544104,0.22105551793142267,0.08821902449709057,0.019765181343599527,2.5100646239955546
0,4755307.2263163775,2393853.028088543,239.7265953983387,43.00834403743078,9.775618265564916,576.7592118189216,283.63021190113983,286.5768626774622,0.12620103198322105,0.40147136278699963,0.06059898589242749,0.6361110493267351
0,4708874.24586436,2280118.0181953167,154.04668760978427,47.01934303760433,8.19855005210427,455.009048003424,283.83817664517863,180.3679931718562,0.9246229027221113,0.10138636243886925,0.12303647950591391,0.5021302305739059
0,4783024.105458937,2377070.830051905,250.83238299974033,42.997305652854315,9.695318123862139,584.0035596053949,283.43865838474335,286.3285398018864,0.1250269259360734,0.40066752135118217,0.060812189970812607,0.6343477389353417
0,4595923.575697702,2436155.259085401,190.33349667527744,37.3638501768519,8.481976450664474,409.3447299007981,792.2921359731707,56.48935292279174,0.22114919484003195,0.08814198397827169,0.01954437766213831,2.5262965024207977
0,4615677.50901288,2498611.5663007167,205.31130436316616,37.6668259022526,8.409176670410078,431.45199008423447,834.5513410621464,56.739380406924134,0.2183200962140464,0.08854420267068208,0.02094945659799499,2.3430294130347047
0,4761631.644120027,2447685.353691937,279.9918504011829,42.479785699621296,13.051477532690338,608.2261574258314,280.70153676990293,242.32930422471125,0.1313943010040581,0.37083815647245955,0.06067953718792177,0.8490229942844786
0,4630121.319291261,2470045.3972693253,213.38728556002843,38.369837556956924,8.317494841764999,507.5498510772545,888.5112041694802,65.88436071944554,0.22404006177235913,0.13306163131050217,0.029886731017364047,1.8620706681120165
0,4565212.875763295,2447443.704137162,178.55009688316352,37.10742635922284,8.560264619807226,387.7228455315805,755.198732930367,54.75713530712129,0.2243216785252639,0.08785714770160746,0.0184206153572974,2.705439584957303
0,4589444.863919282,2309144.8890617983,40.21338763012234,34.36365297666269,9.60841486983884,174.24509403326178,282.0782214130685,30.933857644936054,0.26092128835737,0.08416339531927518,0.011577727769577205,4.716200479218392
0,4811484.376724163,2367687.161581707,190.04012341548042,44.07611774806229,10.048463599990825,551.6051980243574,257.36432515002326,228.20267842302573,0.4499195675868224,0.4314907316845579,0.05254890221561276,0.979600453411336
0,4807701.635965218,2163821.49892292,67.65639788639548,51.556012241378156,5.837639990420014,748.7708330058964,299.5072413512363,124.79987225828683,0.33732557854706696,0.20879524362905214,0.0009058664305303915,1.003266782704818
0,4895614.59571056,2359070.9255642104,180.84888283996105,44.8250150099585,13.223346994819508,533.0968580690512,192.32134523466974,50.530182132059494,1.1043039153302066,0.43082430334715544,0.033778082502185246,1.9843854059928343
0,4798736.923192198,2154530.9182540663,65.23427342593885,51.401773945690856,6.274070009158737,712.464290529402,291.4628147848671,123.55924385508709,0.3522884979220673,0.20816788127246183,0.00113607546387687,0.9817925378913268
0,4825407.055705357,2370671.4057000224,167.0805226420281,44.39960822655662,9.83961441282256,538.1155004200731,226.23557271768456,171.1180973871317,0.7457132106290155,0.45299578918022254,0.044887141872256626,1.3144900098031178
0,4749635.157278153,2141468.824800687,170.8087084903795,48.4025764161852,12.81685996959586,736.4173511460822,241.26795375141037,103.50067763195824,0.1262162519629381,0.14455067802343133,0.015314731789274108,0.5000755270183685
0,4751641.275882527,2400235.1464923653,240.60801091669623,42.974877701179636,9.808794807664713,577.7568025020724,283.48471664364337,286.5085806569118,0.12601569524844475,0.4009239666401139,0.06060866497488987,0.6356345632489486
0,4597862.770379185,2310927.9007322635,41.093869181979926,34.175702321815734,9.674802581008803,139.18389809621385,281.09828626566764,24.726664611041596,0.2650231399502379,0.08442800122860289,0.008891025286348865,4.918682712138531
0,4689359.676840247,2294979.574762967,42.90604850583699,42.24284412808198,9.423378330496073,231.4976967652391,9250.499151750637,60.647735402417624,10.39726954721367,1.654692675349673,0.03249235276968585,44.08025723516892
0,4697904.132072687,2358811.4998997264,297.3205312239365,40.950975318591254,7.95356514828759,591.6845572067682,1077.3967450381515,97.23727395723643,0.17486599202364736,0.09244172694024673,0.03132122964293842,0.5634098976696281
0,4771906.953002016,2265886.9353707023,74.954339690741,51.109795803444776,6.880168329290873,616.4587264236811,212.3179908315517,47.6508586807703,2.1709470954970134,0.25619601967765615,4.64200938566779e-05,0.6840644767391979
0,4691059.602066617,2175292.419797469,13.051309706468823,45.47680837887479,7.895284861227322,688.0967383166557,1207.6330973854203,75.56463056328897,41.49566463184463,0.4005235963697362,0.0433668586453652,5.97709157559453
0,4755324.498078577,2221672.6181224776,89.51987690792602,53.438678802606034,7.0566932683527455,754.8155367971411,222.84657515223577,92.92014119008476,1.1666004745383407,0.17208355532750572,0.03053794909851528,1.2060414834063384
0,4714453.149358156,2179008.1312759253,27.04769094629245,48.39401374740209,6.774388562058925,292.5476861813493,3428.437576181679,48.248404324200735,0.9444693475068979,0.8779210631968709,0.06417267929035497,6.049268732928589
0,4749651.188556128,2337716.43548768,69.4998795261564,45.90188703221226,7.828420651937147,473.82823402851824,284.9368884016065,167.61183459768918,0.14648196201934707,0.2195246047452502,0.034219767233367775,0.833891294071354
0,4796024.863132004,2376055.382638874,269.97360473184716,42.811927159497245,9.390779683581467,591.3268645901175,281.9979749538655,287.42264639053286,0.12175492544527203,0.39743527056987277,0.06085808733227965,0.6286914328543011
0,4778280.328052952,2221286.898884297,96.8746052320263,53.44512987685575,2.972973700573855,712.1025950588829,139.44722424234405,95.69945894584045,1.3045634712557423,0.17176725075235658,0.025024839481614512,1.0953454510784066
0,4826606.72976129,2329958.976180397,110.33299249995767,45.84083806637294,9.145308311900461,485.30934049548614,158.4706093915362,39.61913655372831,1.4318241536924528,0.4943295962611523,0.0234321869541477,2.104852866784786
0,4699162.40953915,2365821.28461588,288.4596468166946,41.08205548898309,7.988372529691775,581.5891333595812,1045.4455294262198,106.19757661841021,0.17170942726577704,0.0926336486544231,0.031206424974819832,0.5524242908304664
0,4673831.750871214,2312974.396512676,30.79650135028396,41.671263253277054,9.17555125421771,125.17968878900012,8708.105942768376,44.84172153711577,9.895673019989959,1.6148565806067543,0.05294056562516441,41.9972423730296
0,4874441.204980614,2308725.9027008293,227.1710243131191,49.40828192814393,7.713790949603391,418.3595284134191,240.14560617095415,77.87330999700694,0.3301292008495407,0.2467239424881579,0.0010499242634169827,0.8391226887177071
0,4721615.872087841,2127811.4505454125,91.95512156924747,45.21840628569527,7.987255916911245,760.1653664247805,719.8175252574232,176.4432868650572,0.7997252714474951,0.12894058236397274,0.11052726642730117,2.4774310755082225
0,4664335.62799382,2154468.6807816424,22.98711942074333,43.231815982985246,5.362403068475687,621.1646953741262,814.9489844622697,184.03389733409512,947.2058427560822,1.2685829935419506,0.5309457517821712,7.981762553300474
0,4821119.920012081,2218836.3131334893,271.426897337607,51.235476935368865,6.898680685198834,575.581993300044,191.8604022043008,79.08679839270167,0.8555945484256644,0.21090132247298343,0.008493488379677358,0.8728347607229144
0,4790892.520311228,2402861.9825627236,278.0562378695802,42.16412929408356,10.99425564713831,604.9173301149204,279.74925330376277,276.0605692968367,0.1232665206156205,0.3834051418926656,0.0608562180451278,0.6686275736707136
0,4732694.0187265575,2150156.353788684,77.78470734569774,48.0161014028106,7.9277751743727105,720.4579990987419,1542.8512931348992,142.4850884710977,0.5337377576653934,0.14507399868728202,0.019386502249788926,2.11152864873207
0,4604115.843753451,2463931.554005892,199.7024235572717,37.554239339675746,8.435428661712143,423.37673017635126,818.910703270877,56.72001585357265,0.21933347028657604,0.08839208439227408,0.020423916601254137,2.4099685622101092
0,4898810.6794620985,2333143.1560528786,111.91260153529039,45.80258190555307,9.20255620151419,485.3541201568658,158.46678144112195,39.636241955065636,1.410911754833653,0.5028556213724584,0.024719995178101212,2.1015726394565974
0,4595413.107348349,2282885.3143097875,38.525918513905914,34.69215822479837,9.545811364911938,239.0086572763221,280.97722235809465,34.106375359876246,0.2542505437830274,0.09514841999013451,0.01307859810791839,4.511884038068673
0,4685256.677362402,2111105.7231150297,64.63017821109112,43.86817114506894,9.442398248182798,818.8007668670456,317.8051881953738,173.5278723853015,0.9155129941551645,0.12100084331385319,0.14257067845512753,0.7251826362860285
0,4815114.980760233,2276136.0231911447,238.14216711825915,49.877763351386726,7.612535510287719,411.50013459307723,252.1863040567891,81.12757769415971,0.15674698540882162,0.23482009861729608,7.00762821771579e-05,0.6549937428225773
0,4712732.811573632,2144054.74419428,37.38820308195362,46.34488145138459,8.76622767529358,583.2696438412934,1636.5480141040298,455.29529244493364,0.44157709999387706,0.12085594823927263,0.00035554415688343263,0.7442763813938725
0,4609492.5594522515,2496962.5194505486,203.15675321240158,37.62172658731399,8.421405950467232,427.9177540169604,828.1503590314927,56.57424674182631,0.21880704892823355,0.08848894163537786,0.020746098783732004,2.3723320461574158
0,4649275.342001303,2302457.712672402,26.703166808117707,38.69971782594607,9.069733791092107,1101.8869946701502,214.2862671909123,134.13361782473254,0.25521924643355426,0.11642034267582183,0.07696145130794113,0.8396381447640832
0,4754658.278574179,2303900.4672871623,68.20949584096347,47.19889024276565,10.04653790252361,511.51580843345823,321.78020085073985,85.30734292834569,0.39208131186377176,0.32298754974625,0.032563392643430715,1.5971375851692657
0,4846709.263516919,2371222.094183514,186.8364900765273,44.69447670909505,13.659608717888212,537.4727012109141,195.41894761070853,51.53723859727931,1.0411743462854126,0.4426527765678774,0.037018877061996226,1.9713962341777687
0,4777104.734031221,2386438.2016037786,254.02148492426497,42.76993381588657,9.907876999942664,588.7356114344886,282.42410004834403,285.9092342370554,0.1239887118677626,0.3971387494424535,0.060838761617424374,0.6320163698971505
0,4675962.0814936785,2325472.25178583,248.55459767000667,40.98041444712084,8.370527037091078,515.595518327699,1009.5145727104738,89.16009265967121,0.18761133822652876,0.11443732672115217,0.036523408503634135,0.6967814611908989
0,4849725.970847009,2309266.4202334112,131.07814770012968,47.07398259417441,8.779642917123557,448.60195368590377,182.74299787772293,51.07333137316683,1.1408242085772864,0.42490369891613444,0.010005589684648616,1.7681629053033587
0,4723289.5195191065,2321685.601090686,122.99546126473726,45.81448966440274,8.442225673449846,445.7230737658841,359.7329093384464,225.60499765120377,0.6578591655207611,0.24550099464427105,0.07774294505508886,0.8238384199913145
0,4582305.41247106,2259701.320221841,35.65366086709434,35.68056008015515,9.075333720287048,291.16857076688035,289.9463665269326,45.44282741265755,0.29368079584001533,0.1321037186127114,0.02430100731919073,4.351312312115926
0,4654815.279431183,2352974.8753137286,259.9493286937748,39.83333115120686,7.997433539122869,639.9177828168348,1105.4650381284646,71.38868486606793,0.31365598300903597,0.19962422418349282,0.04354704927054566,0.9504117395774784
0,4796394.037808965,2369440.3985597356,220.08968642656575,43.82645070177418,10.089169955040953,561.0656205176979,288.97958305972605,286.4529342361764,0.13414857827844734,0.4131321253599544,0.06019259604141154,0.6423663955834266
0,4806911.373080108,2279079.759520789,245.25529659655837,49.880887167921266,7.622050838883738,415.7778502663471,251.5110247448159,80.48272134549272,0.1608191990073478,0.23603587733610207,6.977776446031868e-05,0.6710627207250359
0,4742722.882797891,2378926.457192286,186.6515913146283,44.23102722153887,8.456765101914964,491.42463178891364,287.9750954751929,312.64089755751723,0.13209292218406193,0.37102554583952474,0.05684005607323759,0.6169356985823136
0,4813201.016158177,2235413.2329068584,331.114729588308,50.300406396353516,7.756482727451127,492.95457153547164,223.8328824874716,75.44256330078407,0.45247738438017443,0.23401852156445863,0.002188059220977182,0.8571654428222807
0,4822995.0805343315,2302225.4670630447,159.73925238323568,48.51017709822926,8.660936841657596,453.1268760644324,204.93236614409463,61.39629933775615,0.8755747069012161,0.452464374478074,6.512955699594496e-05,1.81950250508906
0,4786468.1498505585,2406525.2029189547,276.0837858507064,42.24907979441586,11.275875476995418,605.0011199356807,280.01044156257507,271.0393404069192,0.12442671061818877,0.3819637236212625,0.060828573786785065,0.6967759218467833
0,4809423.633196127,2447400.6601209715,298.9074758201853,42.40839204093815,15.450423262165158,619.0385102348739,279.75358555467415,204.70188531030595,0.1384362865409327,0.3510958409061936,0.060564083780948824,1.0424067703294742
0,4785146.210614575,2184637.209185887,66.69625254186654,52.65068309837785,6.727247048369265,909.448991758944,211.4184718197043,124.70549931856436,0.11776341392222867,0.25243695047852244,0.0070982841530180035,1.092282087774331
0,4756045.461739884,2258949.047366245,71.84380009121517,51.59986066698472,9.416557950412793,694.6218461481335,208.5655632755274,82.9594828407459,2.2333566506005864,0.29434656963327155,0.037169754363563214,0.8086426921013301
0,4643105.891143766,2487376.889445682,274.7902672032435,40.54833621834986,8.209550381309395,573.4919334972226,857.7551756287472,155.84266786504298,0.1709681356749629,0.15198574535895593,0.03698132553565668,0.8108175590632648
0,4650815.612995326,2264081.904154884,21.520772167802566,39.5963543091296,7.721642021441624,758.3582515639937,752.2024012108424,72.84072667202543,0.5739345830051362,0.49125911452562315,0.03014854186407478,4.334645316063102
